timestamp_utc,GHI_Wm2,T_amb_C,RH_pct,WS_ms,local_hour,local_date,point_id,cluster_id,year,wind_ms,GHI_clearsky_Wm2
2025-08-06 08:00:00+00:00,761.3,34.14,47.14,6.46,13,2025-08-06,RJP_0202,1,2025,6.46,761.3
2025-08-06 09:00:00+00:00,644.67,34.12,47.06,6.2,14,2025-08-06,RJP_0202,1,2025,6.2,644.67
2025-08-06 10:00:00+00:00,470.12,33.91,47.68,5.91,15,2025-08-06,RJP_0202,1,2025,5.91,470.12
2025-08-06 11:00:00+00:00,280.3,33.13,49.92,5.65,16,2025-08-06,RJP_0202,1,2025,5.65,280.3
2025-08-06 12:00:00+00:00,119.12,31.76,55.56,5.07,17,2025-08-06,RJP_0202,1,2025,5.07,119.12
2025-08-06 13:00:00+00:00,17.25,29.94,64.24,4.33,18,2025-08-06,RJP_0202,1,2025,4.33,17.25
2025-08-06 14:00:00+00:00,0.0,28.77,69.34,4.84,19,2025-08-06,RJP_0202,1,2025,4.84,0.0
2025-08-06 15:00:00+00:00,0.0,27.99,73.23,5.31,20,2025-08-06,RJP_0202,1,2025,5.31,0.0
2025-08-06 16:00:00+00:00,0.0,27.28,77.18,5.52,21,2025-08-06,RJP_0202,1,2025,5.52,0.0
2025-08-06 17:00:00+00:00,0.0,26.68,80.86,5.57,22,2025-08-06,RJP_0202,1,2025,5.57,0.0
2025-08-06 18:00:00+00:00,0.0,26.17,84.2,5.39,23,2025-08-06,RJP_0202,1,2025,5.39,0.0
2025-08-06 19:00:00+00:00,0.0,25.72,87.27,5.05,0,2025-08-07,RJP_0202,1,2025,5.05,0.0
2025-08-06 20:00:00+00:00,0.0,25.36,89.83,4.73,1,2025-08-07,RJP_0202,1,2025,4.73,0.0
2025-08-06 21:00:00+00:00,0.0,25.1,91.75,4.47,2,2025-08-07,RJP_0202,1,2025,4.47,0.0
2025-08-06 22:00:00+00:00,0.0,24.93,92.98,4.35,3,2025-08-07,RJP_0202,1,2025,4.35,0.0
2025-08-06 23:00:00+00:00,0.0,24.81,93.86,4.39,4,2025-08-07,RJP_0202,1,2025,4.39,0.0
2025-08-07 00:00:00+00:00,3.03,24.76,94.27,4.57,5,2025-08-07,RJP_0202,1,2025,4.57,3.03
2025-08-07 01:00:00+00:00,71.78,25.76,89.2,5.6,6,2025-08-07,RJP_0202,1,2025,5.6,71.78
2025-08-07 02:00:00+00:00,221.98,27.77,77.75,6.59,7,2025-08-07,RJP_0202,1,2025,6.59,221.98
2025-08-07 03:00:00+00:00,446.75,29.86,67.46,6.4,8,2025-08-07,RJP_0202,1,2025,6.4,446.75
2025-08-07 04:00:00+00:00,606.03,31.4,60.89,5.87,9,2025-08-07,RJP_0202,1,2025,5.87,606.03
2025-08-07 05:00:00+00:00,659.85,32.54,56.31,5.68,10,2025-08-07,RJP_0202,1,2025,5.68,659.85
2025-08-07 06:00:00+00:00,821.88,33.49,52.89,5.71,11,2025-08-07,RJP_0202,1,2025,5.71,821.88
2025-08-07 07:00:00+00:00,888.88,34.26,50.09,5.79,12,2025-08-07,RJP_0202,1,2025,5.79,888.88
2025-08-07 08:00:00+00:00,819.38,34.71,48.0,5.88,13,2025-08-07,RJP_0202,1,2025,5.88,819.38
2025-08-07 09:00:00+00:00,748.9,34.79,46.88,5.84,14,2025-08-07,RJP_0202,1,2025,5.84,748.9
2025-08-07 10:00:00+00:00,581.3,34.57,46.52,5.73,15,2025-08-07,RJP_0202,1,2025,5.73,581.3
2025-08-07 11:00:00+00:00,356.23,33.82,47.46,5.66,16,2025-08-07,RJP_0202,1,2025,5.66,356.23
2025-08-07 12:00:00+00:00,150.07,32.43,51.96,5.19,17,2025-08-07,RJP_0202,1,2025,5.19,150.07
2025-08-07 13:00:00+00:00,17.25,30.21,61.09,4.25,18,2025-08-07,RJP_0202,1,2025,4.25,17.25
2025-08-07 14:00:00+00:00,0.0,28.87,65.6,4.64,19,2025-08-07,RJP_0202,1,2025,4.64,0.0
2025-08-07 15:00:00+00:00,0.0,28.1,68.58,5.35,20,2025-08-07,RJP_0202,1,2025,5.35,0.0
2025-08-07 16:00:00+00:00,0.0,27.34,72.26,5.89,21,2025-08-07,RJP_0202,1,2025,5.89,0.0
2025-08-07 17:00:00+00:00,0.0,26.58,76.12,6.29,22,2025-08-07,RJP_0202,1,2025,6.29,0.0
2025-08-07 18:00:00+00:00,0.0,25.93,79.41,6.46,23,2025-08-07,RJP_0202,1,2025,6.46,0.0
2025-08-07 19:00:00+00:00,0.0,25.26,83.12,5.87,0,2025-08-08,RJP_0202,1,2025,5.87,0.0
2025-08-07 20:00:00+00:00,0.0,24.76,85.91,5.36,1,2025-08-08,RJP_0202,1,2025,5.36,0.0
2025-08-07 21:00:00+00:00,0.0,24.48,87.44,4.96,2,2025-08-08,RJP_0202,1,2025,4.96,0.0
2025-08-07 22:00:00+00:00,0.0,24.29,88.75,4.7,3,2025-08-08,RJP_0202,1,2025,4.7,0.0
2025-08-07 23:00:00+00:00,0.0,24.1,90.03,4.64,4,2025-08-08,RJP_0202,1,2025,4.64,0.0
2025-08-08 00:00:00+00:00,2.9,23.96,91.03,4.65,5,2025-08-08,RJP_0202,1,2025,4.65,2.9
2025-08-08 01:00:00+00:00,74.93,24.98,86.16,5.13,6,2025-08-08,RJP_0202,1,2025,5.13,74.93
2025-08-08 02:00:00+00:00,240.77,27.39,73.11,6.06,7,2025-08-08,RJP_0202,1,2025,6.06,240.77
2025-08-08 03:00:00+00:00,451.1,29.94,62.24,5.99,8,2025-08-08,RJP_0202,1,2025,5.99,451.1
2025-08-08 04:00:00+00:00,609.03,31.86,55.9,5.51,9,2025-08-08,RJP_0202,1,2025,5.51,609.03
2025-08-08 05:00:00+00:00,714.22,33.16,52.31,5.55,10,2025-08-08,RJP_0202,1,2025,5.55,714.22
2025-08-08 06:00:00+00:00,840.65,34.09,49.95,5.84,11,2025-08-08,RJP_0202,1,2025,5.84,840.65
2025-08-08 07:00:00+00:00,920.95,34.76,48.21,6.09,12,2025-08-08,RJP_0202,1,2025,6.09,920.95
2025-08-08 08:00:00+00:00,817.3,35.14,46.93,6.23,13,2025-08-08,RJP_0202,1,2025,6.23,817.3
2025-08-08 09:00:00+00:00,654.53,35.09,46.53,6.06,14,2025-08-08,RJP_0202,1,2025,6.06,654.53
2025-08-08 10:00:00+00:00,538.03,34.77,46.56,5.66,15,2025-08-08,RJP_0202,1,2025,5.66,538.03
2025-08-08 11:00:00+00:00,335.55,34.0,47.65,5.29,16,2025-08-08,RJP_0202,1,2025,5.29,335.55
2025-08-08 12:00:00+00:00,150.12,32.59,52.5,4.54,17,2025-08-08,RJP_0202,1,2025,4.54,150.12
2025-08-08 13:00:00+00:00,19.45,30.55,61.65,3.54,18,2025-08-08,RJP_0202,1,2025,3.54,19.45
2025-08-08 14:00:00+00:00,0.0,29.32,66.2,3.55,19,2025-08-08,RJP_0202,1,2025,3.55,0.0
2025-08-08 15:00:00+00:00,0.0,28.62,68.79,3.84,20,2025-08-08,RJP_0202,1,2025,3.84,0.0
2025-08-08 16:00:00+00:00,0.0,28.01,71.18,4.46,21,2025-08-08,RJP_0202,1,2025,4.46,0.0
2025-08-08 17:00:00+00:00,0.0,27.37,74.24,5.21,22,2025-08-08,RJP_0202,1,2025,5.21,0.0
2025-08-08 18:00:00+00:00,0.0,26.74,77.91,5.57,23,2025-08-08,RJP_0202,1,2025,5.57,0.0
2025-08-08 19:00:00+00:00,0.0,26.17,81.42,5.56,0,2025-08-09,RJP_0202,1,2025,5.56,0.0
2025-08-08 20:00:00+00:00,0.0,25.7,84.09,5.47,1,2025-08-09,RJP_0202,1,2025,5.47,0.0
2025-08-08 21:00:00+00:00,0.0,25.34,85.86,5.41,2,2025-08-09,RJP_0202,1,2025,5.41,0.0
2025-08-08 22:00:00+00:00,0.0,25.09,86.85,5.49,3,2025-08-09,RJP_0202,1,2025,5.49,0.0
2025-08-08 23:00:00+00:00,0.0,24.88,87.47,5.55,4,2025-08-09,RJP_0202,1,2025,5.55,0.0
2025-08-09 00:00:00+00:00,2.85,24.74,87.3,5.41,5,2025-08-09,RJP_0202,1,2025,5.41,2.85
2025-08-09 01:00:00+00:00,72.97,25.62,82.45,5.74,6,2025-08-09,RJP_0202,1,2025,5.74,72.97
2025-08-09 02:00:00+00:00,231.62,27.6,72.19,6.1,7,2025-08-09,RJP_0202,1,2025,6.1,231.62
2025-08-09 03:00:00+00:00,443.27,29.69,63.2,5.9,8,2025-08-09,RJP_0202,1,2025,5.9,443.27
2025-08-09 04:00:00+00:00,576.28,31.44,56.79,4.9,9,2025-08-09,RJP_0202,1,2025,4.9,576.28
2025-08-09 05:00:00+00:00,654.1,32.77,52.36,3.98,10,2025-08-09,RJP_0202,1,2025,3.98,654.1
2025-08-09 06:00:00+00:00,694.95,33.78,49.51,3.68,11,2025-08-09,RJP_0202,1,2025,3.68,694.95
2025-08-09 07:00:00+00:00,736.47,34.52,47.45,3.72,12,2025-08-09,RJP_0202,1,2025,3.72,736.47
2025-08-09 08:00:00+00:00,678.95,34.91,45.99,3.89,13,2025-08-09,RJP_0202,1,2025,3.89,678.95
2025-08-09 09:00:00+00:00,547.88,34.74,45.97,3.93,14,2025-08-09,RJP_0202,1,2025,3.93,547.88
2025-08-09 10:00:00+00:00,380.05,34.28,46.69,3.83,15,2025-08-09,RJP_0202,1,2025,3.83,380.05
2025-08-09 11:00:00+00:00,245.48,33.42,48.58,3.83,16,2025-08-09,RJP_0202,1,2025,3.83,245.48
2025-08-09 12:00:00+00:00,109.65,32.17,53.55,3.63,17,2025-08-09,RJP_0202,1,2025,3.63,109.65
2025-08-09 13:00:00+00:00,16.55,30.38,62.25,3.22,18,2025-08-09,RJP_0202,1,2025,3.22,16.55
2025-08-09 14:00:00+00:00,0.0,29.23,66.32,3.47,19,2025-08-09,RJP_0202,1,2025,3.47,0.0
2025-08-09 15:00:00+00:00,0.0,28.54,68.46,3.86,20,2025-08-09,RJP_0202,1,2025,3.86,0.0
2025-08-09 16:00:00+00:00,0.0,27.84,70.75,4.0,21,2025-08-09,RJP_0202,1,2025,4.0,0.0
2025-08-09 17:00:00+00:00,0.0,27.14,73.27,4.04,22,2025-08-09,RJP_0202,1,2025,4.04,0.0
2025-08-09 18:00:00+00:00,0.0,26.59,75.43,4.12,23,2025-08-09,RJP_0202,1,2025,4.12,0.0
2025-08-09 19:00:00+00:00,0.0,26.05,78.11,4.1,0,2025-08-10,RJP_0202,1,2025,4.1,0.0
2025-08-09 20:00:00+00:00,0.0,25.58,80.75,4.08,1,2025-08-10,RJP_0202,1,2025,4.08,0.0
2025-08-09 21:00:00+00:00,0.0,25.22,82.9,4.15,2,2025-08-10,RJP_0202,1,2025,4.15,0.0
2025-08-09 22:00:00+00:00,0.0,24.98,84.43,4.24,3,2025-08-10,RJP_0202,1,2025,4.24,0.0
2025-08-09 23:00:00+00:00,0.0,24.74,85.96,4.24,4,2025-08-10,RJP_0202,1,2025,4.24,0.0
2025-08-10 00:00:00+00:00,2.75,24.53,87.37,4.42,5,2025-08-10,RJP_0202,1,2025,4.42,2.75
2025-08-10 01:00:00+00:00,78.85,25.32,84.34,5.15,6,2025-08-10,RJP_0202,1,2025,5.15,78.85
2025-08-10 02:00:00+00:00,248.1,27.28,75.41,6.14,7,2025-08-10,RJP_0202,1,2025,6.14,248.1
2025-08-10 03:00:00+00:00,454.9,29.46,65.61,6.23,8,2025-08-10,RJP_0202,1,2025,6.23,454.9
2025-08-10 04:00:00+00:00,669.1,31.58,57.11,5.67,9,2025-08-10,RJP_0202,1,2025,5.67,669.1
2025-08-10 05:00:00+00:00,801.42,33.14,51.87,4.88,10,2025-08-10,RJP_0202,1,2025,4.88,801.42
2025-08-10 06:00:00+00:00,889.55,34.05,49.07,4.26,11,2025-08-10,RJP_0202,1,2025,4.26,889.55
2025-08-10 07:00:00+00:00,824.58,34.58,47.5,3.9,12,2025-08-10,RJP_0202,1,2025,3.9,824.58
2025-08-10 08:00:00+00:00,856.1,35.0,46.3,3.7,13,2025-08-10,RJP_0202,1,2025,3.7,856.1
2025-08-10 09:00:00+00:00,700.55,35.07,45.8,3.65,14,2025-08-10,RJP_0202,1,2025,3.65,700.55
2025-08-10 10:00:00+00:00,560.75,34.81,46.32,3.67,15,2025-08-10,RJP_0202,1,2025,3.67,560.75
2025-08-10 11:00:00+00:00,340.17,34.23,47.38,3.82,16,2025-08-10,RJP_0202,1,2025,3.82,340.17
2025-08-10 12:00:00+00:00,147.18,33.04,51.77,3.76,17,2025-08-10,RJP_0202,1,2025,3.76,147.18
2025-08-10 13:00:00+00:00,18.23,30.95,61.57,3.19,18,2025-08-10,RJP_0202,1,2025,3.19,18.23
2025-08-10 14:00:00+00:00,0.0,29.7,65.48,3.58,19,2025-08-10,RJP_0202,1,2025,3.58,0.0
2025-08-10 15:00:00+00:00,0.0,28.97,67.77,4.3,20,2025-08-10,RJP_0202,1,2025,4.3,0.0
2025-08-10 16:00:00+00:00,0.0,28.21,71.09,5.02,21,2025-08-10,RJP_0202,1,2025,5.02,0.0
2025-08-10 17:00:00+00:00,0.0,27.42,74.94,5.52,22,2025-08-10,RJP_0202,1,2025,5.52,0.0
2025-08-10 18:00:00+00:00,0.0,26.7,78.33,5.69,23,2025-08-10,RJP_0202,1,2025,5.69,0.0
2025-08-10 19:00:00+00:00,0.0,26.13,80.58,5.65,0,2025-08-11,RJP_0202,1,2025,5.65,0.0
2025-08-10 20:00:00+00:00,0.0,25.67,81.96,5.48,1,2025-08-11,RJP_0202,1,2025,5.48,0.0
2025-08-10 21:00:00+00:00,0.0,25.28,83.04,5.41,2,2025-08-11,RJP_0202,1,2025,5.41,0.0
2025-08-10 22:00:00+00:00,0.0,24.97,84.35,5.53,3,2025-08-11,RJP_0202,1,2025,5.53,0.0
2025-08-10 23:00:00+00:00,0.0,24.67,86.27,5.51,4,2025-08-11,RJP_0202,1,2025,5.51,0.0
2025-08-11 00:00:00+00:00,2.62,24.48,88.01,5.28,5,2025-08-11,RJP_0202,1,2025,5.28,2.62
2025-08-11 01:00:00+00:00,76.1,25.32,84.78,5.71,6,2025-08-11,RJP_0202,1,2025,5.71,76.1
2025-08-11 02:00:00+00:00,249.9,27.46,74.92,6.63,7,2025-08-11,RJP_0202,1,2025,6.63,249.9
2025-08-11 03:00:00+00:00,465.8,29.76,65.12,6.64,8,2025-08-11,RJP_0202,1,2025,6.64,465.8
2025-08-11 04:00:00+00:00,667.35,31.81,57.03,6.39,9,2025-08-11,RJP_0202,1,2025,6.39,667.35
2025-08-11 05:00:00+00:00,793.9,33.35,51.57,6.18,10,2025-08-11,RJP_0202,1,2025,6.18,793.9
2025-08-11 06:00:00+00:00,832.25,34.42,47.99,6.19,11,2025-08-11,RJP_0202,1,2025,6.19,832.25
2025-08-11 07:00:00+00:00,774.9,35.09,45.41,6.24,12,2025-08-11,RJP_0202,1,2025,6.24,774.9
2025-08-11 08:00:00+00:00,777.7,35.39,43.68,6.23,13,2025-08-11,RJP_0202,1,2025,6.23,777.7
2025-08-11 09:00:00+00:00,619.97,35.44,42.44,6.08,14,2025-08-11,RJP_0202,1,2025,6.08,619.97
2025-08-11 10:00:00+00:00,466.75,35.07,41.92,6.19,15,2025-08-11,RJP_0202,1,2025,6.19,466.75
2025-08-11 11:00:00+00:00,290.88,34.0,43.59,6.32,16,2025-08-11,RJP_0202,1,2025,6.32,290.88
2025-08-11 12:00:00+00:00,133.35,32.06,49.67,5.82,17,2025-08-11,RJP_0202,1,2025,5.82,133.35
2025-08-11 13:00:00+00:00,18.98,30.11,57.5,5.33,18,2025-08-11,RJP_0202,1,2025,5.33,18.98
2025-08-11 14:00:00+00:00,0.0,28.89,63.69,5.25,19,2025-08-11,RJP_0202,1,2025,5.25,0.0
2025-08-11 15:00:00+00:00,0.0,28.12,68.4,5.21,20,2025-08-11,RJP_0202,1,2025,5.21,0.0
2025-08-11 16:00:00+00:00,0.0,27.57,72.12,5.27,21,2025-08-11,RJP_0202,1,2025,5.27,0.0
2025-08-11 17:00:00+00:00,0.0,27.15,75.12,5.53,22,2025-08-11,RJP_0202,1,2025,5.53,0.0
2025-08-11 18:00:00+00:00,0.0,26.73,77.95,5.69,23,2025-08-11,RJP_0202,1,2025,5.69,0.0
2025-08-11 19:00:00+00:00,0.0,26.3,80.65,5.87,0,2025-08-12,RJP_0202,1,2025,5.87,0.0
2025-08-11 20:00:00+00:00,0.0,25.95,83.12,5.74,1,2025-08-12,RJP_0202,1,2025,5.74,0.0
2025-08-11 21:00:00+00:00,0.0,25.63,85.54,5.6,2,2025-08-12,RJP_0202,1,2025,5.6,0.0
2025-08-11 22:00:00+00:00,0.0,25.4,87.49,5.63,3,2025-08-12,RJP_0202,1,2025,5.63,0.0
2025-08-11 23:00:00+00:00,0.0,25.15,89.24,5.72,4,2025-08-12,RJP_0202,1,2025,5.72,0.0
2025-08-12 00:00:00+00:00,2.95,24.94,90.5,5.65,5,2025-08-12,RJP_0202,1,2025,5.65,2.95
2025-08-12 01:00:00+00:00,74.3,25.7,85.9,6.29,6,2025-08-12,RJP_0202,1,2025,6.29,74.3
2025-08-12 02:00:00+00:00,223.55,27.51,75.82,6.89,7,2025-08-12,RJP_0202,1,2025,6.89,223.55
2025-08-12 03:00:00+00:00,412.3,29.64,65.14,6.92,8,2025-08-12,RJP_0202,1,2025,6.92,412.3
2025-08-12 04:00:00+00:00,607.7,31.54,57.16,6.82,9,2025-08-12,RJP_0202,1,2025,6.82,607.7
2025-08-12 05:00:00+00:00,785.7,33.07,51.66,6.72,10,2025-08-12,RJP_0202,1,2025,6.72,785.7
2025-08-12 06:00:00+00:00,857.2,34.22,47.56,6.78,11,2025-08-12,RJP_0202,1,2025,6.78,857.2
2025-08-12 07:00:00+00:00,901.8,34.77,45.1,6.86,12,2025-08-12,RJP_0202,1,2025,6.86,901.8
2025-08-12 08:00:00+00:00,718.15,34.86,44.05,6.86,13,2025-08-12,RJP_0202,1,2025,6.86,718.15
2025-08-12 09:00:00+00:00,694.95,34.79,43.84,6.67,14,2025-08-12,RJP_0202,1,2025,6.67,694.95
2025-08-12 10:00:00+00:00,512.15,34.33,44.87,6.38,15,2025-08-12,RJP_0202,1,2025,6.38,512.15
2025-08-12 11:00:00+00:00,316.52,33.5,47.13,5.97,16,2025-08-12,RJP_0202,1,2025,5.97,316.52
2025-08-12 12:00:00+00:00,137.5,32.22,51.94,5.22,17,2025-08-12,RJP_0202,1,2025,5.22,137.5
2025-08-12 13:00:00+00:00,16.55,30.29,61.47,3.97,18,2025-08-12,RJP_0202,1,2025,3.97,16.55
2025-08-12 14:00:00+00:00,0.0,29.26,66.55,3.95,19,2025-08-12,RJP_0202,1,2025,3.95,0.0
2025-08-12 15:00:00+00:00,0.0,28.72,68.72,4.51,20,2025-08-12,RJP_0202,1,2025,4.51,0.0
2025-08-12 16:00:00+00:00,0.0,28.02,71.4,4.97,21,2025-08-12,RJP_0202,1,2025,4.97,0.0
2025-08-12 17:00:00+00:00,0.0,27.37,74.66,4.99,22,2025-08-12,RJP_0202,1,2025,4.99,0.0
2025-08-12 18:00:00+00:00,0.0,26.79,78.07,4.78,23,2025-08-12,RJP_0202,1,2025,4.78,0.0
2025-08-12 19:00:00+00:00,0.0,26.28,81.42,4.74,0,2025-08-13,RJP_0202,1,2025,4.74,0.0
2025-08-12 20:00:00+00:00,0.0,25.85,84.53,5.05,1,2025-08-13,RJP_0202,1,2025,5.05,0.0
2025-08-12 21:00:00+00:00,0.0,25.55,87.04,5.15,2,2025-08-13,RJP_0202,1,2025,5.15,0.0
2025-08-12 22:00:00+00:00,0.0,25.36,88.96,4.87,3,2025-08-13,RJP_0202,1,2025,4.87,0.0
2025-08-12 23:00:00+00:00,0.0,25.2,90.46,4.31,4,2025-08-13,RJP_0202,1,2025,4.31,0.0
2025-08-13 00:00:00+00:00,3.4,25.09,91.6,3.76,5,2025-08-13,RJP_0202,1,2025,3.76,3.4
2025-08-13 01:00:00+00:00,76.47,25.95,87.1,4.65,6,2025-08-13,RJP_0202,1,2025,4.65,76.47
2025-08-13 02:00:00+00:00,198.85,27.89,76.41,5.8,7,2025-08-13,RJP_0202,1,2025,5.8,198.85
2025-08-13 03:00:00+00:00,336.35,29.87,67.05,5.5,8,2025-08-13,RJP_0202,1,2025,5.5,336.35
2025-08-13 04:00:00+00:00,538.12,31.66,60.15,4.76,9,2025-08-13,RJP_0202,1,2025,4.76,538.12
2025-08-13 05:00:00+00:00,734.62,33.04,55.15,4.16,10,2025-08-13,RJP_0202,1,2025,4.16,734.62
2025-08-13 06:00:00+00:00,794.17,33.97,51.87,3.99,11,2025-08-13,RJP_0202,1,2025,3.99,794.17
2025-08-13 07:00:00+00:00,741.08,34.25,50.51,4.27,12,2025-08-13,RJP_0202,1,2025,4.27,741.08
2025-08-13 08:00:00+00:00,681.38,34.04,50.58,4.88,13,2025-08-13,RJP_0202,1,2025,4.88,681.38
2025-08-13 09:00:00+00:00,551.72,33.47,52.02,5.61,14,2025-08-13,RJP_0202,1,2025,5.61,551.72
2025-08-13 10:00:00+00:00,401.98,32.83,53.64,6.1,15,2025-08-13,RJP_0202,1,2025,6.1,401.98
2025-08-13 11:00:00+00:00,247.57,31.87,56.12,6.16,16,2025-08-13,RJP_0202,1,2025,6.16,247.57
2025-08-13 12:00:00+00:00,113.75,30.64,59.73,5.8,17,2025-08-13,RJP_0202,1,2025,5.8,113.75
2025-08-13 13:00:00+00:00,12.75,29.03,66.63,4.62,18,2025-08-13,RJP_0202,1,2025,4.62,12.75
2025-08-13 14:00:00+00:00,0.0,28.05,71.53,4.04,19,2025-08-13,RJP_0202,1,2025,4.04,0.0
2025-08-13 15:00:00+00:00,0.0,27.56,74.05,3.81,20,2025-08-13,RJP_0202,1,2025,3.81,0.0
2025-08-13 16:00:00+00:00,0.0,27.1,76.63,3.55,21,2025-08-13,RJP_0202,1,2025,3.55,0.0
2025-08-13 17:00:00+00:00,0.0,26.73,78.88,3.41,22,2025-08-13,RJP_0202,1,2025,3.41,0.0
2025-08-13 18:00:00+00:00,0.0,26.4,81.22,3.31,23,2025-08-13,RJP_0202,1,2025,3.31,0.0
2025-08-13 19:00:00+00:00,0.0,26.09,83.71,3.1,0,2025-08-14,RJP_0202,1,2025,3.1,0.0
2025-08-13 20:00:00+00:00,0.0,25.8,86.15,2.76,1,2025-08-14,RJP_0202,1,2025,2.76,0.0
2025-08-13 21:00:00+00:00,0.0,25.56,87.82,2.62,2,2025-08-14,RJP_0202,1,2025,2.62,0.0
2025-08-13 22:00:00+00:00,0.0,25.31,89.47,2.38,3,2025-08-14,RJP_0202,1,2025,2.38,0.0
2025-08-13 23:00:00+00:00,0.0,25.16,90.63,2.2,4,2025-08-14,RJP_0202,1,2025,2.2,0.0
2025-08-14 00:00:00+00:00,2.05,25.16,91.03,2.19,5,2025-08-14,RJP_0202,1,2025,2.19,2.05
2025-08-14 01:00:00+00:00,54.58,26.13,86.18,2.82,6,2025-08-14,RJP_0202,1,2025,2.82,54.58
2025-08-14 02:00:00+00:00,155.23,28.41,74.67,3.28,7,2025-08-14,RJP_0202,1,2025,3.28,155.23
2025-08-14 03:00:00+00:00,288.12,30.68,63.44,2.87,8,2025-08-14,RJP_0202,1,2025,2.87,288.12
2025-08-14 04:00:00+00:00,385.05,32.23,55.3,1.85,9,2025-08-14,RJP_0202,1,2025,1.85,385.05
2025-08-14 05:00:00+00:00,430.48,32.58,53.36,1.03,10,2025-08-14,RJP_0202,1,2025,1.03,430.48
2025-08-14 06:00:00+00:00,443.05,32.49,53.64,0.88,11,2025-08-14,RJP_0202,1,2025,0.88,443.05
2025-08-14 07:00:00+00:00,389.33,32.36,54.45,1.22,12,2025-08-14,RJP_0202,1,2025,1.22,389.33
2025-08-14 08:00:00+00:00,402.35,32.06,56.09,1.48,13,2025-08-14,RJP_0202,1,2025,1.48,402.35
2025-08-14 09:00:00+00:00,360.5,31.6,58.29,1.43,14,2025-08-14,RJP_0202,1,2025,1.43,360.5
2025-08-14 10:00:00+00:00,305.88,30.93,61.12,1.35,15,2025-08-14,RJP_0202,1,2025,1.35,305.88
2025-08-14 11:00:00+00:00,189.88,30.28,64.06,1.48,16,2025-08-14,RJP_0202,1,2025,1.48,189.88
2025-08-14 12:00:00+00:00,93.65,29.64,67.52,1.48,17,2025-08-14,RJP_0202,1,2025,1.48,93.65
2025-08-14 13:00:00+00:00,12.52,28.79,73.77,1.23,18,2025-08-14,RJP_0202,1,2025,1.23,12.52
2025-08-14 14:00:00+00:00,0.0,28.13,78.27,0.95,19,2025-08-14,RJP_0202,1,2025,0.95,0.0
2025-08-14 15:00:00+00:00,0.0,27.74,79.62,1.0,20,2025-08-14,RJP_0202,1,2025,1.0,0.0
2025-08-14 16:00:00+00:00,0.0,27.35,80.2,1.39,21,2025-08-14,RJP_0202,1,2025,1.39,0.0
2025-08-14 17:00:00+00:00,0.0,26.95,81.31,1.9,22,2025-08-14,RJP_0202,1,2025,1.9,0.0
2025-08-14 18:00:00+00:00,0.0,26.52,83.17,2.04,23,2025-08-14,RJP_0202,1,2025,2.04,0.0
2025-08-14 19:00:00+00:00,0.0,26.21,84.66,2.03,0,2025-08-15,RJP_0202,1,2025,2.03,0.0
2025-08-14 20:00:00+00:00,0.0,25.94,86.15,1.94,1,2025-08-15,RJP_0202,1,2025,1.94,0.0
2025-08-14 21:00:00+00:00,0.0,25.73,87.95,1.6,2,2025-08-15,RJP_0202,1,2025,1.6,0.0
2025-08-14 22:00:00+00:00,0.0,25.61,89.21,1.43,3,2025-08-15,RJP_0202,1,2025,1.43,0.0
2025-08-14 23:00:00+00:00,0.0,25.56,89.86,1.49,4,2025-08-15,RJP_0202,1,2025,1.49,0.0
2025-08-15 00:00:00+00:00,2.28,25.58,90.32,1.53,5,2025-08-15,RJP_0202,1,2025,1.53,2.28
2025-08-15 01:00:00+00:00,68.88,26.41,85.78,2.09,6,2025-08-15,RJP_0202,1,2025,2.09,68.88
2025-08-15 02:00:00+00:00,220.93,28.14,78.08,1.79,7,2025-08-15,RJP_0202,1,2025,1.79,220.93
2025-08-15 03:00:00+00:00,415.7,30.12,69.0,1.18,8,2025-08-15,RJP_0202,1,2025,1.18,415.7
2025-08-15 04:00:00+00:00,495.8,31.59,61.82,1.4,9,2025-08-15,RJP_0202,1,2025,1.4,495.8
2025-08-15 05:00:00+00:00,559.97,32.87,56.59,1.62,10,2025-08-15,RJP_0202,1,2025,1.62,559.97
2025-08-15 06:00:00+00:00,719.83,33.91,52.91,1.62,11,2025-08-15,RJP_0202,1,2025,1.62,719.83
2025-08-15 07:00:00+00:00,781.5,34.27,51.52,1.59,12,2025-08-15,RJP_0202,1,2025,1.59,781.5
2025-08-15 08:00:00+00:00,804.62,34.37,51.33,1.63,13,2025-08-15,RJP_0202,1,2025,1.63,804.62
2025-08-15 09:00:00+00:00,650.58,34.05,52.56,1.84,14,2025-08-15,RJP_0202,1,2025,1.84,650.58
2025-08-15 10:00:00+00:00,531.03,33.34,55.11,2.04,15,2025-08-15,RJP_0202,1,2025,2.04,531.03
2025-08-15 11:00:00+00:00,306.27,32.62,58.59,2.1,16,2025-08-15,RJP_0202,1,2025,2.1,306.27
2025-08-15 12:00:00+00:00,121.88,32.03,62.05,2.01,17,2025-08-15,RJP_0202,1,2025,2.01,121.88
2025-08-15 13:00:00+00:00,11.62,30.87,69.76,1.66,18,2025-08-15,RJP_0202,1,2025,1.66,11.62
2025-08-15 14:00:00+00:00,0.0,30.09,74.72,1.43,19,2025-08-15,RJP_0202,1,2025,1.43,0.0
2025-08-15 15:00:00+00:00,0.0,29.68,76.43,1.4,20,2025-08-15,RJP_0202,1,2025,1.4,0.0
